   3511099,  -0.04580730,   0.12333429,   0.96944189, 0, 0, 0, 0, 0,  926
   3511101,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511103,  -0.05756789,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511106,  -0.05756789,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511108,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511110,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511113,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511115,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511117,  -0.05168760,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511119,  -0.05168760,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511122,  -0.04580730,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511124,  -0.04580730,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511127,  -0.05168760,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511130,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511132,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511134,  -0.04580730,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511137,  -0.05168760,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511139,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511141,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511143,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511146,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511148,  -0.04580730,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511150,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511153,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511155,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511157,  -0.04580730,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511159,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511162,  -0.04580730,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511164,  -0.04580730,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511166,  -0.04580730,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511170,  -0.04580730,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511172,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511174,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511177,  -0.04580730,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511179,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511181,  -0.04580730,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511183,  -0.04580730,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511186,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511188,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511190,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511193,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511195,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511197,  -0.04580730,   0.12333429,   0.96944189, 0, 0, 0, 0, 0,  926
   3511199,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511202,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511204,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511206,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511209,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511212,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511214,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511217,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511219,  -0.05756789,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511221,  -0.05756789,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511223,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511226,  -0.04580730,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511228,  -0.05168760,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511230,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511233,  -0.04580730,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511235,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511237,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511239,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511242,  -0.04580730,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511244,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511246,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511249,  -0.04580730,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511251,  -0.05756789,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511254,  -0.05756789,   0.12951803,   0.96944189, 0, 0, 0, 0, 0,  926
   3511257,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511259,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511261,  -0.05168760,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511263,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511266,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511268,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511270,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511273,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  927
   3511275,  -0.04580730,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511277,  -0.05168760,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511279,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511282,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511284,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511286,  -0.04580730,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511289,  -0.04580730,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511291,  -0.04580730,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511293,  -0.05168760,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511297,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511299,  -0.04580730,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511301,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511303,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511306,  -0.05168760,   0.12951803,   0.96944189, 0, 0, 0, 0, 0,  926
   3511308,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511310,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511313,  -0.05756789,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511315,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511317,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511319,  -0.05756789,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511322,  -0.05756789,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511324,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511326,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511329,  -0.05756789,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511331,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511333,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511336,  -0.05756789,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511339,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511341,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511343,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  927
   3511346,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511348,  -0.04580730,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511350,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511353,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511355,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511357,  -0.04580730,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511359,  -0.04580730,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511362,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511364,  -0.04580730,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511366,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511369,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511371,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511373,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511375,  -0.05168760,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511378,  -0.05756789,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511380,  -0.05756789,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511383,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511386,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511388,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511390,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511393,  -0.05756789,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511395,  -0.05756789,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  927
   3511397,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511399,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  925
   3511402,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511404,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511406,  -0.05168760,   0.12333429,   0.98759520, 0, 0, 0, 0, 0,  926
   3511409,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511411,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511413,  -0.05168760,   0.12333429,   0.96944189, 0, 0, 0, 0, 0,  926
   3511415,  -0.04580730,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511418,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511420,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511422,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511426,  -0.05168760,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511428,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511430,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511432,  -0.04580730,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511435,  -0.04580730,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511437,  -0.05756789,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511439,  -0.05168760,   0.11715055,   0.97549295, 0, 0, 0, 0, 0,  926
   3511442,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511444,  -0.05756789,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511446,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511449,  -0.04580730,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511451,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511453,  -0.05756789,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511455,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511458,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511460,  -0.05756789,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511462,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511465,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511468,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511470,  -0.05756789,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511472,  -0.04580730,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511475,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511477,  -0.04580730,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511479,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511482,  -0.05168760,   0.12333429,   0.96944189, 0, 0, 0, 0, 0,  926
   3511484,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511486,  -0.05168760,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511489,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511491,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511493,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  927
   3511495,  -0.05168760,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511498,  -0.04580730,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511500,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511502,  -0.05756789,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511505,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511507,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511510,  -0.05756789,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511512,  -0.05756789,   0.12951803,   0.96944189, 0, 0, 0, 0, 0,  926
   3511515,  -0.05756789,   0.12333429,   0.96944189, 0, 0, 0, 0, 0,  926
   3511517,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511519,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511522,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511524,  -0.04580730,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511526,  -0.05168760,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511529,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511531,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511533,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511535,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511538,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511540,  -0.04580730,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511542,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511545,  -0.05168760,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511547,  -0.05168760,   0.11715055,   0.98154402, 0, 0, 0, 0, 0,  926
   3511549,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511552,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511555,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511557,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511559,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511562,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511564,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511566,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511569,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511571,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511573,  -0.04580730,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511575,  -0.04580730,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511578,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511580,  -0.04580730,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511582,  -0.04580730,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511585,  -0.04580730,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511587,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511589,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511591,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511595,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  927
   3511597,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511599,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511602,  -0.04580730,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511604,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511606,  -0.04580730,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511609,  -0.04580730,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511611,  -0.05756789,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511613,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511615,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511618,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511620,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511622,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511625,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511627,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511629,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511631,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511634,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511636,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511639,  -0.04580730,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511642,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511644,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511646,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511649,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511651,  -0.05756789,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511653,  -0.05756789,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511655,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511658,  -0.04580730,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511660,  -0.05168760,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511662,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511665,  -0.04580730,   0.11715055,   0.97549295, 0, 0, 0, 0, 0,  926
   3511667,  -0.04580730,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511669,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511671,  -0.05168760,   0.12333429,   0.96944189, 0, 0, 0, 0, 0,  926
   3511674,  -0.04580730,   0.12951803,   0.96944189, 0, 0, 0, 0, 0,  926
   3511676,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511678,  -0.05168760,   0.12951803,   0.96944189, 0, 0, 0, 0, 0,  926
   3511682,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511684,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511686,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511688,  -0.05168760,   0.11715055,   0.97549295, 0, 0, 0, 0, 0,  926
   3511691,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511693,  -0.04580730,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511695,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511698,  -0.04580730,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511700,  -0.04580730,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511702,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511705,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511707,  -0.04580730,   0.13570178,   0.96944189, 0, 0, 0, 0, 0,  926
   3511709,  -0.05168760,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511711,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511714,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511716,  -0.04580730,   0.13570178,   0.98154402, 0, 0, 0, 0, 0,  926
   3511718,  -0.05168760,   0.13570178,   0.97549295, 0, 0, 0, 0, 0,  926
   3511721,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511724,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511726,  -0.05168760,   0.12951803,   0.98154402, 0, 0, 0, 0, 0,  926
   3511728,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
   3511731,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511733,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511735,  -0.05168760,   0.12951803,   0.97549295, 0, 0, 0, 0, 0,  926
   3511738,  -0.05168760,   0.12333429,   0.97549295, 0, 0, 0, 0, 0,  926
   3511740,  -0.05168760,   0.12333429,   0.98154402, 0, 0, 0, 0, 0,  926
