912467,-0.03374022,-1.01852703,0.17713213
912470,-0.02762228,-1.01852703,0.18922508
912472,-0.03374022,-1.0124526,0.19527161
912475,-0.03374022,-1.00637817,0.19527161
912477,-0.03374022,-1.00637817,0.19527161
912479,-0.02762228,-1.00637817,0.19527161
912481,-0.03374022,-1.00637817,0.19527161
912483,-0.03374022,-1.00030375,0.19527161
912486,-0.03374022,-1.00030375,0.20131814
912488,-0.03374022,-1.00030375,0.19527161
912490,-0.02762228,-1.00030375,0.19527161
912492,-0.02762228,-1.00030375,0.19527161
912494,-0.03374022,-1.00030375,0.19527161
912497,-0.02762228,-1.00030375,0.19527161
912499,-0.02762228,-1.00030375,0.19527161
912501,-0.0215044,-0.99422932,0.18922508
912503,-0.0215044,-0.99422932,0.18922508
912505,-0.01538652,-0.99422932,0.18317866
912508,-0.01538652,-0.99422932,0.18317866
912510,-0.00926864,-0.98815489,0.17713213
912513,-0.00926864,-0.98208052,0.17713213
912515,-0.00926864,-0.98208052,0.17713213
912517,-0.00315076,-0.98208052,0.17713213
912520,0.00296712,-0.98208052,0.1710856
912522,0.00296712,-0.98208052,0.16503918
912524,0.00908506,-0.98208052,0.16503918
912526,0.00908506,-0.98815489,0.16503918
912528,0.00908506,-0.98815489,0.15899265
912530,0.00908506,-0.99422932,0.15899265
912533,0.00908506,-0.99422932,0.15899265
912535,0.00908506,-0.99422932,0.15899265
912537,0.00908506,-0.99422932,0.15294611
912539,0.00908506,-1.00030375,0.15294611
912541,0.00908506,-1.00030375,0.15294611
912544,0.00908506,-1.00637817,0.15899265
912546,0.00908506,-1.00637817,0.15294611
912548,0.00296712,-1.00637817,0.15294611
912550,-0.00315076,-1.0124526,0.15294611
912552,-0.00315076,-1.0124526,0.15294611
912556,0.00296712,-1.00637817,0.15294611
912558,-0.00926864,-1.0124526,0.15294611
912560,-0.00926864,-1.00637817,0.15294611
912562,-0.00315076,-1.00637817,0.16503918
912564,-0.00926864,-1.00030375,0.16503918
912567,-0.00926864,-1.00030375,0.16503918
912569,-0.00926864,-1.00030375,0.16503918
912571,-0.01538652,-1.00030375,0.16503918
912573,-0.0215044,-1.00030375,0.16503918
912575,-0.0215044,-1.00030375,0.16503918
912578,-0.0215044,-1.00030375,0.16503918
912580,-0.02762228,-1.00030375,0.16503918
912582,-0.02762228,-1.00030375,0.16503918
912584,-0.02762228,-1.00030375,0.16503918
912587,-0.02762228,-1.00030375,0.16503918
912589,-0.02762228,-0.99422932,0.16503918
912591,-0.02762228,-0.99422932,0.16503918
912593,-0.02762228,-0.99422932,0.16503918
912595,-0.03374022,-0.98815489,0.16503918
912599,-0.02762228,-0.98815489,0.16503918
912601,-0.02762228,-0.99422932,0.16503918
912603,-0.02762228,-0.98815489,0.16503918
912605,-0.03374022,-0.98815489,0.16503918
912607,-0.02762228,-0.99422932,0.1710856
912610,-0.03374022,-0.98815489,0.16503918
912612,-0.03374022,-0.98815489,0.16503918
912614,-0.02762228,-0.98815489,0.15899265
912616,-0.02762228,-0.98815489,0.15899265
912618,-0.0215044,-0.98815489,0.16503918
912621,-0.02762228,-0.99422932,0.16503918
912623,-0.0215044,-0.99422932,0.16503918
912625,-0.02762228,-0.98815489,0.16503918
912627,-0.02762228,-0.99422932,0.16503918
912630,-0.02762228,-0.99422932,0.16503918
912632,-0.02762228,-1.00030375,0.16503918
912634,-0.02762228,-1.00030375,0.15899265
912636,-0.02762228,-1.00030375,0.16503918
912638,-0.02762228,-1.00030375,0.16503918
912642,-0.02762228,-1.00637817,0.1710856
912644,-0.02762228,-1.0124526,0.1710856
912646,-0.02762228,-1.0124526,0.1710856
912648,-0.03374022,-1.0124526,0.16503918
912650,-0.03374022,-1.00637817,0.16503918
912653,-0.03374022,-1.00637817,0.1710856
912655,-0.03374022,-1.00637817,0.1710856
912657,-0.03374022,-1.00637817,0.17713213
912659,-0.02762228,-1.00637817,0.18317866
912661,-0.03374022,-1.00030375,0.18317866
912664,-0.03374022,-0.99422932,0.17713213
912666,-0.02762228,-0.99422932,0.18317866
912668,-0.02762228,-0.98815489,0.18317866
912670,-0.03374022,-0.99422932,0.18317866
912673,-0.03374022,-1.00030375,0.18317866
912675,-0.0398581,-1.00030375,0.18317866
912677,-0.0398581,-1.00030375,0.18317866
912679,-0.0398581,-1.00637817,0.18317866
912681,-0.0398581,-1.00637817,0.18317866
912685,-0.04597598,-1.00637817,0.18317866
912687,-0.0398581,-1.0124526,0.18922508
912689,-0.0398581,-1.0124526,0.18922508
912691,-0.0398581,-1.0124526,0.18317866
912693,-0.0398581,-1.0124526,0.18317866
912696,-0.0398581,-1.0124526,0.18317866
912698,-0.0398581,-1.00637817,0.18317866
912700,-0.03374022,-1.00637817,0.18317866
912702,-0.03374022,-1.00030375,0.17713213
912704,-0.02762228,-1.00030375,0.1710856
912707,-0.0215044,-0.99422932,0.17713213
912709,-0.0215044,-0.98815489,0.1710856
912711,-0.01538652,-0.98815489,0.1710856
912713,-0.00926864,-0.98815489,0.1710856
912715,-0.00926864,-0.98208052,0.1710856
912718,-0.00926864,-0.98208052,0.16503918
912720,-0.00926864,-0.98208052,0.15899265
912722,-0.00315076,-0.98815489,0.16503918
912724,0.00296712,-0.98815489,0.15899265
912727,0.00296712,-0.98815489,0.15899265
912730,0.00296712,-0.98815489,0.15899265
912732,0.00908506,-0.98815489,0.15899265
912734,0.00908506,-0.98208052,0.16503918
912736,0.00908506,-0.98208052,0.16503918
912738,0.00908506,-0.98815489,0.15899265
912741,0.00908506,-0.99422932,0.16503918
912743,0.00908506,-0.99422932,0.16503918
912745,0.00908506,-0.99422932,0.16503918
912747,0.00908506,-0.99422932,0.1710856
912749,0.00908506,-0.99422932,0.1710856
912752,0.00908506,-0.99422932,0.1710856
912754,0.00908506,-0.99422932,0.17713213
912756,0.00908506,-1.00030375,0.1710856
912758,0.00908506,-0.99422932,0.16503918
912760,0.00908506,-0.99422932,0.1710856
912763,0.00908506,-0.99422932,0.1710856
912765,0.00908506,-0.98815489,0.17713213
912768,0.00296712,-0.99422932,0.1710856
912770,0.00296712,-0.99422932,0.17713213
912772,-0.00926864,-1.00030375,0.18317866
912775,-0.00926864,-0.99422932,0.18317866
912777,-0.01538652,-1.00030375,0.18317866
912779,-0.01538652,-0.99422932,0.17713213
912781,-0.0215044,-1.00637817,0.18317866
912783,-0.0215044,-1.00637817,0.17713213
912786,-0.02762228,-1.00637817,0.18317866
912788,-0.02762228,-1.00637817,0.18317866
912790,-0.02762228,-1.00637817,0.17713213
912792,-0.02762228,-1.0124526,0.17713213
912794,-0.02762228,-1.0124526,0.17713213
912797,-0.03374022,-1.00637817,0.18317866
912799,-0.0398581,-1.00637817,0.18317866
912801,-0.03374022,-1.00030375,0.18317866
912803,-0.03374022,-1.00030375,0.18317866
912805,-0.03374022,-1.00030375,0.18317866
912808,-0.03374022,-1.00030375,0.17713213
912811,-0.0398581,-1.00637817,0.17713213
912813,-0.0398581,-1.00030375,0.17713213
912815,-0.04597598,-1.00030375,0.18317866
912817,-0.0398581,-0.99422932,0.17713213
912820,-0.04597598,-1.00030375,0.17713213
912822,-0.04597598,-1.00030375,0.17713213
912824,-0.04597598,-1.00030375,0.1710856
912826,-0.0398581,-1.00030375,0.16503918
912828,-0.0398581,-1.00030375,0.1710856
912831,-0.0398581,-1.00030375,0.16503918
912833,-0.0398581,-1.00030375,0.1710856
912835,-0.0398581,-1.00030375,0.16503918
912837,-0.0398581,-1.00637817,0.16503918
912839,-0.0398581,-1.0124526,0.15899265
912842,-0.03374022,-1.00637817,0.16503918
912844,-0.0398581,-1.00637817,0.15899265
912846,-0.0398581,-1.00637817,0.15294611
912848,-0.0398581,-1.00030375,0.15294611
912850,-0.03374022,-1.00030375,0.15294611
912854,-0.03374022,-1.00030375,0.14085317
912856,-0.03374022,-0.99422932,0.14085317
912858,-0.03374022,-0.99422932,0.1468997
912860,-0.03374022,-0.99422932,0.14085317
912862,-0.02762228,-0.98815489,0.14085317
912865,-0.02762228,-0.98815489,0.14085317
912867,-0.02762228,-0.98815489,0.14085317
912869,-0.0215044,-0.98815489,0.14085317
912871,-0.02762228,-0.99422932,0.14085317
912873,-0.02762228,-0.99422932,0.13480663
912876,-0.02762228,-0.99422932,0.14085317
912878,-0.02762228,-1.00030375,0.14085317
912880,-0.02762228,-0.98815489,0.1468997
912882,-0.03374022,-0.99422932,0.15294611
912885,-0.02762228,-1.00030375,0.15294611
912887,-0.02762228,-1.00030375,0.15899265
912889,-0.02762228,-1.00030375,0.15899265
912891,-0.02762228,-0.99422932,0.15899265
912893,-0.02762228,-0.99422932,0.15899265
912897,-0.02762228,-1.00030375,0.16503918
912899,-0.03374022,-1.00030375,0.16503918
912901,-0.02762228,-1.00030375,0.1710856
912903,-0.03374022,-1.00030375,0.17713213
912905,-0.03374022,-1.00637817,0.17713213
912908,-0.0398581,-1.00637817,0.17713213
912910,-0.0398581,-1.0124526,0.17713213
912912,-0.0398581,-1.01852703,0.18317866
912914,-0.04597598,-1.01852703,0.18317866
912916,-0.04597598,-1.01852703,0.18317866
912919,-0.04597598,-1.01852703,0.18922508
912921,-0.04597598,-1.01852703,0.18922508
912923,-0.05209386,-1.01852703,0.18317866
912925,-0.05209386,-1.0124526,0.18922508
912927,-0.04597598,-1.0124526,0.19527161
912930,-0.04597598,-1.0124526,0.18317866
912932,-0.05209386,-1.00637817,0.18922508
912934,-0.05209386,-1.00030375,0.18317866
912936,-0.05209386,-1.00030375,0.18317866
912939,-0.05209386,-0.99422932,0.18317866
912942,-0.05209386,-0.98815489,0.18317866
912944,-0.05209386,-0.98815489,0.17713213
912946,-0.04597598,-0.98815489,0.17713213
912948,-0.0398581,-0.98208052,0.17713213
912950,-0.0398581,-0.98208052,0.1710856
912953,-0.0398581,-0.98815489,0.1710856
912955,-0.03374022,-0.98208052,0.1710856
912957,-0.03374022,-0.98815489,0.16503918
912959,-0.03374022,-0.99422932,0.16503918
912962,-0.03374022,-0.99422932,0.15899265
912964,-0.02762228,-0.98815489,0.15294611
912966,-0.02762228,-0.98815489,0.15294611
912968,-0.0215044,-0.98815489,0.15294611
912970,-0.0215044,-0.98208052,0.15294611
912973,-0.01538652,-0.98815489,0.1468997
912975,-0.0215044,-0.98208052,0.1468997
912977,-0.01538652,-0.97600609,0.1468997
912979,-0.01538652,-0.97600609,0.14085317
912982,-0.01538652,-0.98208052,0.14085317
912985,-0.00926864,-0.98815489,0.1468997
912987,-0.01538652,-0.98815489,0.14085317
912989,-0.01538652,-0.99422932,0.1468997
912991,-0.01538652,-1.00030375,0.1468997
912993,-0.0215044,-1.00030375,0.15294611
912996,-0.0215044,-1.00637817,0.15294611
912998,-0.02762228,-1.00637817,0.15294611
913000,-0.02762228,-1.0124526,0.15294611
913002,-0.0215044,-1.01852703,0.15899265
913004,-0.02762228,-1.0124526,0.15294611
913007,-0.03374022,-1.01852703,0.15294611
913009,-0.03374022,-1.01852703,0.16503918
913011,-0.03374022,-1.0124526,0.16503918
913013,-0.0398581,-1.0124526,0.16503918
913015,-0.0398581,-1.0124526,0.1710856
913018,-0.0398581,-1.0124526,0.17713213
913020,-0.0398581,-1.0124526,0.17713213
913022,-0.0398581,-1.0124526,0.17713213
913025,-0.0398581,-1.0124526,0.17713213
913027,-0.0398581,-1.0124526,0.17713213
913030,-0.0398581,-1.00637817,0.17713213
913032,-0.0398581,-1.00030375,0.18317866
913034,-0.0398581,-0.98815489,0.18317866
913036,-0.0398581,-0.99422932,0.18922508
913038,-0.0398581,-0.98815489,0.18317866
913041,-0.04597598,-0.98815489,0.18317866
913043,-0.0398581,-0.98815489,0.18922508
913045,-0.0398581,-0.98815489,0.18317866
913047,-0.0398581,-0.98815489,0.17713213
913049,-0.0398581,-0.98815489,0.17713213
913052,-0.0398581,-0.99422932,0.17713213
913054,-0.03374022,-0.99422932,0.18317866
913056,-0.02762228,-0.99422932,0.18317866
913058,-0.03374022,-1.00030375,0.17713213
913060,-0.02762228,-1.00030375,0.17713213
913063,-0.02762228,-1.00030375,0.17713213
913065,-0.02762228,-1.00030375,0.17713213
913068,-0.02762228,-1.00030375,0.17713213
913070,-0.02762228,-1.00030375,0.17713213
913072,-0.0215044,-1.00030375,0.17713213
913075,-0.0215044,-1.00030375,0.17713213
913077,-0.01538652,-1.00637817,0.17713213
913079,-0.01538652,-1.00637817,0.17713213
913081,-0.0215044,-1.00637817,0.17713213
913083,-0.01538652,-1.0124526,0.18317866
913086,-0.01538652,-1.0124526,0.17713213
913088,-0.01538652,-1.0124526,0.18317866
913090,-0.01538652,-1.00637817,0.18317866
913092,-0.01538652,-1.0124526,0.18317866
913094,-0.01538652,-1.01852703,0.18317866
913097,-0.00926864,-1.0124526,0.18922508
913099,-0.01538652,-1.0124526,0.18922508
913101,-0.01538652,-1.0124526,0.18922508
913103,-0.01538652,-1.0124526,0.19527161
913105,-0.00926864,-1.0124526,0.19527161
913108,-0.01538652,-1.00637817,0.19527161
913111,-0.00926864,-1.00637817,0.18922508
913113,-0.01538652,-1.00637817,0.19527161
913115,-0.01538652,-1.00030375,0.19527161
913117,-0.01538652,-0.99422932,0.19527161
913120,-0.0215044,-0.99422932,0.19527161
913122,-0.0215044,-0.99422932,0.19527161
913124,-0.0215044,-0.98815489,0.19527161
913126,-0.0215044,-0.98815489,0.19527161
913128,-0.0215044,-0.98815489,0.18922508
913131,-0.0215044,-0.99422932,0.18922508
913133,-0.0215044,-0.99422932,0.18922508
913135,-0.0215044,-0.99422932,0.18922508
913137,-0.0215044,-0.99422932,0.18922508
913139,-0.02762228,-0.98815489,0.18317866
913142,-0.0215044,-0.99422932,0.18922508
913144,-0.0215044,-0.99422932,0.18317866
913146,-0.02762228,-0.99422932,0.18317866
913148,-0.0215044,-1.00030375,0.18317866
913150,-0.0215044,-1.00030375,0.18317866
913154,-0.0215044,-0.99422932,0.17713213
913156,-0.02762228,-1.00030375,0.17713213
913158,-0.02762228,-1.00637817,0.17713213
913160,-0.02762228,-1.00637817,0.17713213
913163,-0.02762228,-1.00030375,0.17713213
913165,-0.03374022,-1.00637817,0.17713213
913167,-0.03374022,-1.00637817,0.17713213
913169,-0.03374022,-1.0124526,0.17713213
913171,-0.03374022,-1.00637817,0.17713213
913174,-0.03374022,-1.0124526,0.17713213
913176,-0.03374022,-1.0124526,0.17713213
913178,-0.03374022,-1.00637817,0.18317866
913180,-0.03374022,-1.00637817,0.18317866
913182,-0.0398581,-1.00637817,0.18922508
913185,-0.03374022,-1.00637817,0.18317866
913187,-0.0398581,-1.00637817,0.18922508
913189,-0.0398581,-1.00637817,0.19527161
913191,-0.0398581,-1.00637817,0.18922508
913193,-0.03374022,-1.00030375,0.18922508
913197,-0.03374022,-0.99422932,0.18922508
913199,-0.03374022,-0.99422932,0.18922508
913201,-0.03374022,-0.99422932,0.19527161
913203,-0.02762228,-0.98208052,0.19527161
913205,-0.02762228,-0.98208052,0.18922508
913208,-0.0215044,-0.98208052,0.18922508
913210,-0.0215044,-0.98208052,0.18922508
913212,-0.0215044,-0.97600609,0.18922508
913214,-0.0215044,-0.98208052,0.18317866
913216,-0.01538652,-0.98815489,0.18317866
913219,-0.00926864,-0.98815489,0.18317866
913221,-0.00926864,-0.98208052,0.17713213
913223,-0.00926864,-0.97600609,0.17713213
913225,-0.00926864,-0.98208052,0.17713213
913227,-0.00315076,-0.98208052,0.17713213
913230,-0.00315076,-0.98208052,0.17713213
913232,0.00296712,-0.98208052,0.17713213
913234,0.00296712,-0.98208052,0.17713213
913236,0.00296712,-0.98208052,0.17713213
913239,0.00296712,-0.97600609,0.1710856
913242,0.00908506,-0.97600609,0.1710856
913244,0.00296712,-0.97600609,0.16503918
913246,0.00296712,-0.97600609,0.16503918
913248,0.00296712,-0.97600609,0.15899265
913250,0.00296712,-0.98208052,0.15899265
913253,-0.00315076,-0.98208052,0.15899265
913255,-0.00315076,-0.98815489,0.15899265
913257,0.00296712,-0.99422932,0.15899265
913259,-0.00315076,-0.98815489,0.15294611
913261,-0.00315076,-0.98815489,0.15294611
913264,-0.00315076,-0.98815489,0.15294611
913266,-0.00926864,-0.99422932,0.15294611
913268,0.00296712,-0.99422932,0.15294611
913270,0.00296712,-0.98815489,0.15899265
913272,0.00296712,-0.98815489,0.15899265
913275,0.00296712,-0.98815489,0.16503918
913277,-0.00315076,-0.98208052,0.1710856
913280,0.00296712,-0.98208052,0.16503918
913282,-0.00315076,-0.98208052,0.16503918
913284,-0.00315076,-0.98815489,0.16503918
913287,-0.00315076,-0.99422932,0.16503918
913289,-0.00926864,-1.00030375,0.16503918
913291,-0.00926864,-1.00030375,0.16503918
913293,-0.00926864,-1.00030375,0.1710856
913295,-0.00926864,-1.00030375,0.1710856
913298,-0.01538652,-1.00030375,0.1710856
913300,-0.00926864,-1.00030375,0.1710856
913302,-0.00926864,-0.99422932,0.16503918
913304,-0.00926864,-0.99422932,0.1710856
913306,-0.00926864,-0.98815489,0.16503918
913309,-0.00926864,-0.98208052,0.16503918
913311,-0.00926864,-0.98208052,0.16503918
913313,-0.00315076,-0.97600609,0.16503918
913315,-0.00315076,-0.97600609,0.15899265
913317,-0.00315076,-0.96993166,0.15899265
913319,-0.00315076,-0.97600609,0.16503918
913323,-0.00926864,-0.96993166,0.16503918
913325,-0.00926864,-0.97600609,0.16503918
913327,-0.00926864,-0.97600609,0.16503918
913329,-0.00926864,-0.98815489,0.15899265
913331,-0.00926864,-0.98815489,0.15899265
913334,-0.00926864,-0.99422932,0.15899265
913336,-0.00926864,-0.99422932,0.15899265
913338,-0.00926864,-1.00030375,0.15899265
913340,-0.00315076,-1.00637817,0.15294611
913342,-0.00926864,-1.00637817,0.15294611
913345,-0.01538652,-1.00637817,0.15294611
913347,-0.01538652,-1.00637817,0.15294611
913349,-0.01538652,-1.00030375,0.15294611
913351,-0.0215044,-1.00030375,0.1468997
913353,-0.01538652,-0.99422932,0.1468997
913356,-0.0215044,-0.99422932,0.1468997
913358,-0.0215044,-0.99422932,0.1468997
913360,-0.0215044,-0.99422932,0.1468997
913362,-0.0215044,-0.99422932,0.1468997
913364,-0.0215044,-0.99422932,0.1468997
913368,-0.0215044,-0.99422932,0.1468997
913370,-0.02762228,-0.99422932,0.15899265
913372,-0.03374022,-0.99422932,0.15294611
913374,-0.03374022,-0.99422932,0.15899265
913376,-0.03374022,-0.99422932,0.15899265
913379,-0.03374022,-0.99422932,0.15899265
913381,-0.03374022,-0.99422932,0.15899265
913383,-0.03374022,-1.00030375,0.15899265
913385,-0.02762228,-0.99422932,0.16503918
913387,-0.02762228,-0.99422932,0.16503918
913390,-0.02762228,-0.99422932,0.16503918
913392,-0.02762228,-0.98815489,0.16503918
913394,-0.0215044,-0.98815489,0.1710856
913396,-0.02762228,-0.98815489,0.1710856
913399,-0.02762228,-0.98815489,0.1710856
913401,-0.0215044,-0.98815489,0.1710856
913403,-0.0215044,-0.98815489,0.1710856
913405,-0.02762228,-0.98815489,0.1710856
913408,-0.03374022,-0.98815489,0.1710856
913411,-0.02762228,-0.99422932,0.1710856
913413,-0.03374022,-0.99422932,0.1710856
913415,-0.03374022,-0.99422932,0.1710856
913417,-0.03374022,-1.00030375,0.16503918
913419,-0.03374022,-1.00637817,0.16503918
913422,-0.04597598,-1.00637817,0.15899265
913424,-0.0398581,-1.00637817,0.15294611
913426,-0.0398581,-1.00637817,0.15899265
913428,-0.0398581,-1.00030375,0.15899265
913430,-0.04597598,-0.99422932,0.15899265
913433,-0.04597598,-0.99422932,0.15294611
913435,-0.04597598,-0.98815489,0.15899265
913437,-0.0398581,-0.99422932,0.15899265
913439,-0.04597598,-0.99422932,0.15899265
913441,-0.04597598,-1.00030375,0.15899265
913444,-0.04597598,-1.00637817,0.15899265
913446,-0.05209386,-1.00637817,0.15294611
913448,-0.05821174,-1.0124526,0.15294611
913451,-0.05821174,-1.0124526,0.15294611
913453,-0.05821174,-1.0124526,0.15294611
913456,-0.05821174,-1.00637817,0.15294611
913458,-0.06432968,-1.00637817,0.1468997
913460,-0.05821174,-1.00637817,0.1468997
913462,-0.05821174,-1.00030375,0.14085317
913464,-0.05821174,-0.98815489,0.14085317
913467,-0.05821174,-0.98208052,0.13480663
