0,0,1,0,511,83
0,0,1,0,511,83
0,0,1,0,510,85
0,0,1,0,511,86
0,0,1,0,510,86
0,0,1,0,511,86
0,0,1,0,510,88
0,0,1,0,511,89
0,0,1,0,511,90
0,0,1,0,511,89
0,0,1,0,511,90
0,0,1,0,510,91
0,0,1,0,510,92
0,0,1,0,511,93
0,0,1,0,510,92
0,0,1,0,511,92
0,0,1,0,511,93
0,0,1,0,511,93
0,0,1,0,511,93
0,0,1,0,511,95
0,0,1,0,511,94
0,0,1,0,510,93
0,0,1,0,511,94
0,0,1,0,511,95
0,0,1,0,511,95
0,0,1,0,511,95
0,0,1,0,510,96
0,0,1,0,511,97
0,0,1,0,511,97
0,0,1,0,511,98
0,0,1,0,511,98
0,0,1,0,510,97
0,0,1,0,511,97
0,0,1,0,511,100
0,0,1,0,510,98
0,0,1,0,510,100
0,0,1,0,510,100
0,0,1,0,510,101
1,0,1,0,510,101
1,0,1,0,510,102
1,0,1,0,511,101
1,0,1,0,510,103
1,0,1,0,510,103
1,0,1,0,511,104
1,0,1,0,511,106
1,0,1,0,511,106
1,0,1,0,510,108
1,0,1,0,510,108
1,0,1,0,511,111
1,0,1,0,511,113
1,0,1,0,511,112
1,0,1,0,511,113
1,0,1,0,511,116
1,0,1,0,510,116
1,0,1,0,511,117
1,0,1,0,510,118
1,0,1,0,510,118
1,0,1,0,511,119
1,0,1,0,510,120
1,0,1,0,510,123
1,0,1,0,511,125
1,0,1,0,510,127
1,0,1,0,511,129
1,0,1,0,510,129
1,0,1,0,511,130
1,0,1,0,510,131
1,0,1,0,511,132
1,0,1,0,511,132
1,0,1,0,510,133
1,0,1,0,510,133
1,0,1,0,511,134
1,0,1,0,511,135
1,0,1,0,511,135
1,0,1,0,511,135
1,0,1,0,510,134
1,0,1,0,511,135
1,0,1,0,511,133
1,0,1,0,511,134
1,0,1,0,511,133
1,0,1,0,511,134
1,0,1,0,511,134
1,0,1,0,511,134
1,0,1,0,511,134
1,0,1,0,511,133
1,0,1,0,511,133
1,0,1,0,511,133
1,0,1,0,510,133
1,0,1,0,511,133
1,0,1,0,511,133
1,0,1,0,511,133
1,0,1,0,510,133
1,0,1,0,510,133
1,0,1,0,511,133
1,0,1,0,511,133
1,0,1,0,511,133
1,0,1,0,510,133
1,0,1,0,511,134
1,0,1,0,511,134
1,0,1,0,510,134
1,0,1,0,510,134
1,0,1,0,511,134
1,0,1,0,510,134
1,0,1,0,510,134
1,0,1,0,510,134
1,0,1,0,511,134
1,0,1,0,511,134
1,0,1,0,511,135
1,0,1,0,511,135
1,0,1,0,510,135
1,0,1,0,511,136
1,0,1,0,511,136
1,0,1,0,510,136
1,0,1,0,511,135
1,0,1,0,511,136
1,0,1,0,510,137
1,0,1,0,510,137
1,0,1,0,511,138
1,0,1,0,511,139
1,0,1,0,510,139
1,0,1,0,510,140
1,0,1,0,510,141
1,0,1,0,510,142
1,0,1,0,510,142
1,0,1,0,510,142
1,0,1,0,510,142
1,0,1,0,511,143
1,0,1,0,511,143
1,0,1,0,511,143
1,0,1,0,511,143
1,0,1,0,511,143
1,0,1,0,511,144
1,0,1,0,510,145
1,0,1,0,511,145
1,0,1,0,510,145
1,0,1,0,510,145
1,0,1,0,510,145
1,0,1,0,510,145
1,0,1,0,511,146
1,0,1,0,511,146
1,0,1,0,511,146
1,0,1,0,511,147
1,0,1,0,511,147
1,0,1,0,511,147
1,0,1,0,510,147
1,0,1,0,510,148
1,0,1,0,510,148
1,0,1,0,511,148
1,0,1,0,511,147
1,0,1,0,511,147
1,0,1,0,511,147
1,0,1,0,511,147
1,0,1,0,511,147
1,0,1,0,511,147
1,0,1,0,511,146
1,0,1,0,510,146
1,0,1,0,510,145
1,0,1,0,510,145
1,0,1,0,511,144
1,0,1,0,511,143
1,0,1,0,511,143
1,0,1,0,510,142
1,0,1,0,511,141
1,0,1,0,511,140
1,0,1,0,511,139
1,0,1,0,510,139
1,0,1,0,510,138
1,0,1,0,511,137
1,0,1,0,511,136
1,0,1,0,511,135
1,0,1,0,511,133
1,0,1,0,511,131
1,0,1,0,510,127
1,0,1,0,510,125
1,0,1,0,511,123
1,0,1,0,510,121
1,0,1,0,510,118
1,0,1,0,510,118
1,0,1,0,510,116
1,0,1,0,510,113
1,0,1,0,511,110
1,0,1,0,511,105
1,0,1,0,510,104
0,0,1,0,511,101
0,0,1,0,511,99
0,0,1,0,511,95
0,0,1,0,511,93
0,0,1,0,511,92
0,0,1,0,510,92
0,0,1,0,510,91
0,0,1,0,511,94
0,0,1,0,510,95
0,0,1,0,511,94
0,0,1,0,511,95
0,0,1,0,510,93
0,0,1,0,510,92
0,0,1,0,511,92
0,0,1,0,510,91
0,0,1,0,511,92
0,0,1,0,510,92
0,0,1,0,511,91
0,0,1,0,510,87
0,0,1,0,510,89
0,0,1,0,511,88
0,0,1,0,511,86
0,0,1,0,510,88
0,0,1,0,511,89
0,0,1,0,511,88
0,0,1,0,511,88
0,0,1,0,510,88
0,0,1,0,511,86
0,0,1,0,510,85
0,0,1,0,511,84
0,0,1,0,511,84
0,0,1,0,511,82
0,0,1,0,511,81
0,0,1,0,511,81
0,0,1,0,511,78
0,0,1,0,511,77
0,0,1,0,511,74
0,0,1,0,511,72
0,0,1,0,511,69
0,0,1,0,510,66
0,0,1,0,511,66
0,0,1,0,511,64
0,0,1,0,511,63
0,0,1,0,511,58
0,0,1,0,511,53
0,0,1,0,511,54
0,0,1,0,511,48
0,0,1,0,511,45
0,0,1,0,510,47
0,0,1,0,511,45
0,0,1,0,510,44
0,0,1,0,510,40
0,0,1,0,510,34
0,0,1,0,511,34
0,0,1,0,511,29
0,0,1,0,511,25
0,0,1,0,510,22
0,0,1,0,510,20
0,0,1,0,510,18
0,0,1,0,510,17
0,0,1,0,510,15
0,0,1,0,510,12
0,0,1,0,511,10
0,0,1,0,511,8
0,0,1,0,511,7
0,0,1,0,511,6
0,0,1,0,510,5
0,0,1,0,510,4
0,0,1,0,510,3
0,0,1,0,511,2
0,0,1,0,510,2
0,0,1,0,510,2
0,0,1,0,510,2
0,0,1,0,511,1
0,0,1,0,510,0
0,0,1,0,510,0
0,0,1,0,510,0
0,0,1,0,511,0
0,0,1,0,511,-1
0,0,1,0,510,-1
0,0,1,0,511,-2
0,0,1,0,511,-2
0,0,1,0,510,-3
0,0,1,0,510,-3
0,0,1,0,511,-3
0,0,1,0,511,-3
0,0,1,0,511,-4
0,0,1,0,511,-4
0,0,1,0,511,-5
0,0,1,0,510,-5
0,0,1,0,510,-5
0,0,1,0,511,-5
0,0,1,0,511,-6
0,0,1,0,510,-6
0,0,1,0,510,-6
0,0,1,0,510,-6
0,0,1,0,511,-6
0,0,1,0,511,-6
0,0,1,0,511,-7
0,0,1,0,510,-7
0,0,1,0,511,-7
0,0,1,0,510,-7
0,0,1,0,511,-7
0,0,1,0,510,-7
0,0,1,0,511,-7
0,0,1,0,510,-7
0,0,1,0,510,-7
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,511,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,510,-9
0,0,1,0,510,-8
0,0,1,0,510,-8
0,0,1,0,511,-8
0,0,1,0,510,-9
0,0,1,0,511,-9
0,0,1,0,510,-9
0,0,1,0,511,-9
0,0,1,0,511,-9
0,0,1,0,511,-10
0,0,1,0,510,-10
0,0,1,0,511,-11
0,0,1,0,510,-11
0,0,1,0,511,-12
0,0,1,0,510,-12
0,0,1,0,510,-13
0,0,1,0,510,-13
0,0,1,0,510,-13
0,0,1,0,511,-14
0,0,1,0,511,-14
0,0,1,0,511,-15
0,0,1,0,511,-17
0,0,1,0,511,-18
0,0,1,0,511,-19
0,0,1,0,511,-21
0,0,1,0,511,-21
0,0,1,0,510,-21
0,0,1,0,511,-23
0,0,1,0,511,-25
0,0,1,0,511,-25
0,0,1,0,511,-27
0,0,1,0,511,-29
0,0,1,0,511,-31
0,0,1,0,511,-31
0,0,1,0,511,-32
0,0,1,0,511,-33
0,0,1,0,511,-35
0,0,1,0,511,-36
0,0,1,0,511,-37
0,0,1,0,511,-38
0,0,1,0,510,-39
0,0,1,0,511,-40
0,0,1,0,511,-43
0,0,1,0,510,-44
0,0,1,0,510,-44
0,0,1,0,511,-48
0,0,1,0,510,-48
0,0,1,0,510,-50
0,0,1,0,510,-51
0,0,1,0,510,-51
0,0,1,0,510,-52
0,0,1,0,511,-53
0,0,1,0,511,-55
0,0,1,0,511,-60
0,0,1,0,510,-64
0,0,1,0,511,-67
0,0,1,0,510,-69
0,0,1,0,510,-71
0,0,1,0,510,-73
0,0,1,0,510,-75
0,0,1,0,510,-81
0,0,1,0,511,-86
0,0,1,0,511,-92
0,0,1,0,510,-97
0,0,1,0,510,-98
0,1,1,0,511,-101
0,1,1,0,511,-102
0,1,1,0,510,-107
0,1,1,0,511,-109
0,1,1,0,511,-112
0,1,1,0,511,-112
0,1,1,0,510,-115
0,1,1,0,511,-115
0,1,1,0,510,-117
0,1,1,0,511,-118
0,1,1,0,511,-121
0,1,1,0,511,-123
0,1,1,0,511,-126
0,1,1,0,511,-125
0,1,1,0,511,-127
0,1,1,0,511,-128
0,1,1,0,510,-130
0,1,1,0,511,-132
0,1,1,0,511,-133
0,1,1,0,511,-135
0,1,1,0,511,-138
0,1,1,0,511,-138
0,1,1,0,511,-140
0,1,1,0,511,-142
0,1,1,0,510,-142
0,1,1,0,511,-144
0,1,1,0,510,-145
0,1,1,0,511,-148
0,1,1,0,510,-148
0,1,1,0,510,-152
0,1,1,0,510,-152
0,1,1,0,511,-155
0,1,1,0,510,-155
0,1,1,0,510,-156
0,1,1,0,511,-158
0,1,1,0,511,-161
0,1,1,0,510,-162
0,1,1,0,510,-165
0,1,1,0,511,-167
0,1,1,0,510,-170
0,1,1,0,510,-173
0,1,1,0,511,-176
0,1,1,0,511,-178
0,1,1,0,511,-180
0,1,1,0,511,-184
0,1,1,0,510,-188
0,1,1,0,510,-189
0,1,1,0,511,-191
0,1,1,0,511,-194
0,1,1,0,511,-197
0,1,1,0,510,-199
0,1,1,0,511,-203
0,1,1,0,511,-205
0,1,1,0,511,-207
0,1,1,0,511,-210
0,1,1,0,510,-212
0,1,1,0,511,-214
0,1,1,0,510,-217
0,1,1,0,510,-218
0,1,1,0,511,-222
0,1,1,0,511,-224
0,1,1,0,511,-227
0,1,1,0,511,-228
0,1,1,0,511,-235
0,1,1,0,511,-237
0,1,1,0,511,-241
0,1,1,0,510,-245
0,1,1,0,511,-249
0,1,1,0,510,-253
0,1,1,0,510,-258
0,1,1,0,510,-263
0,1,1,0,511,-268
0,1,1,0,510,-270
0,1,1,0,510,-277
0,1,1,0,511,-280
0,1,1,0,511,-286
0,1,1,0,511,-289
0,1,1,0,511,-294
0,1,1,0,511,-295
0,1,1,0,511,-299
0,1,1,0,511,-305
0,1,1,0,511,-310
0,1,1,0,511,-313
0,1,1,0,510,-317
0,1,1,0,510,-323
0,1,1,0,510,-325
0,1,1,0,511,-330
0,1,1,0,510,-332
0,1,1,0,511,-335
0,1,1,0,510,-339
0,1,1,0,511,-346
0,1,1,0,511,-348
0,1,1,0,511,-353
0,1,1,0,510,-356
0,1,1,0,510,-359
0,1,1,0,511,-363
0,1,1,0,511,-367
0,1,1,0,511,-370
0,1,1,0,511,-375
0,1,1,0,510,-376
0,1,1,0,511,-379
0,1,1,0,510,-379
0,1,1,0,511,-383
0,1,1,0,510,-385
0,1,1,0,510,-385
0,1,1,0,511,-387
0,1,1,0,511,-389
0,1,1,0,510,-390
0,1,1,0,511,-393
0,1,1,0,511,-396
0,1,1,0,511,-398
0,1,1,0,511,-403
0,1,1,0,511,-404
0,1,1,0,511,-406
0,1,1,0,511,-407
0,1,1,0,511,-409
0,1,1,0,511,-411
0,1,1,0,510,-413
0,1,1,0,511,-415
0,1,1,0,511,-416
0,1,1,0,511,-417
0,1,1,0,510,-419
0,1,1,0,511,-420
0,1,1,0,511,-421
0,1,1,0,511,-424
0,1,1,0,511,-426
0,1,1,0,510,-428
0,1,1,0,511,-429
0,1,1,0,511,-430
0,1,1,0,511,-432
